game_id,period,clock,home,scoreHome,away,scoreAway,playerNameI,teamTricode,description,actionType,subType,xLegacy,yLegacy,shotDistance,isFieldGoal,shotVal,scoreVal,location
S2223-G0495,4,10:13,BOS,105.0,MIL,91.0,R. Williams III,BOS,Williams III 2' Alley Oop Layup (6 PTS) (Brown 3 AST),Made Shot,Alley Oop Layup shot,15,8,2,1,2.0,2.0,h
S2223-G0495,4,08:37,BOS,,MIL,,R. Williams III,BOS,Williams III S.FOUL (P3.T2) (P.Ransom),Foul,Shooting,0,0,0,0,,,h
S2223-G0495,4,08:37,BOS,,MIL,,R. Williams III,BOS,SUB: Horford FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G1206,1,12:00,BOS,,TOR,,R. Williams III,BOS,Jump Ball Williams III vs. Poeltl: Tip to Horford,Jump Ball,,0,0,0,0,,,h
S2223-G1206,1,10:25,BOS,,TOR,,R. Williams III,BOS,Williams III Lost Ball Turnover (P1.T3),Turnover,Lost Ball,0,0,0,0,,,h
S2223-G1206,1,10:11,BOS,2.0,TOR,2.0,R. Williams III,BOS,Williams III 1' Cutting Dunk Shot (2 PTS) (Tatum 1 AST),Made Shot,Cutting Dunk Shot,-5,-1,1,1,2.0,2.0,h
S2223-G1206,1,09:52,BOS,,TOR,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G1206,1,08:46,BOS,,TOR,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,h
S2223-G1206,1,08:17,BOS,,TOR,,R. Williams III,BOS,Williams III BLOCK (2 BLK),,,0,0,0,0,,,h
S2223-G1206,1,08:15,BOS,,TOR,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2223-G1206,1,07:51,BOS,,TOR,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G1206,1,07:22,BOS,,TOR,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:4),Rebound,Unknown,0,0,0,0,,,h
S2223-G1206,1,06:23,BOS,,TOR,,R. Williams III,BOS,Williams III STEAL (1 STL),,,0,0,0,0,,,h
S2223-G1206,1,06:15,BOS,,TOR,,R. Williams III,BOS,SUB: Griffin FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G1206,2,07:39,BOS,,TOR,,R. Williams III,BOS,Williams III BLOCK (3 BLK),,,0,0,0,0,,,h
S2223-G1206,2,07:33,BOS,47.0,TOR,22.0,R. Williams III,BOS,Williams III 1' Running Layup (4 PTS) (Horford 1 AST),Made Shot,Running Layup Shot,-6,10,1,1,2.0,2.0,h
S2223-G1206,2,04:21,BOS,,TOR,,R. Williams III,BOS,Williams III STEAL (2 STL),,,0,0,0,0,,,h
S2223-G1206,2,03:16,BOS,,TOR,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:5),Rebound,Unknown,0,0,0,0,,,h
S2223-G1206,2,02:31,BOS,,TOR,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:5),Rebound,Unknown,0,0,0,0,,,h
S2223-G1206,2,00:23.600000,BOS,,TOR,,R. Williams III,BOS,Williams III P.FOUL (P1.PN) (D.Guthrie),Foul,Personal,0,0,0,0,,,h
S2223-G1206,2,00:05.800000,BOS,,TOR,,R. Williams III,BOS,SUB: Muscala FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G1206,3,11:28,BOS,,TOR,,R. Williams III,BOS,MISS Williams III 7' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,58,43,7,1,2.0,0.0,h
S2223-G1206,3,09:55,BOS,,TOR,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:6),Rebound,Unknown,0,0,0,0,,,h
S2223-G1206,3,09:03,BOS,73.0,TOR,47.0,R. Williams III,BOS,Williams III 5' Turnaround Jump Shot (6 PTS),Made Shot,Turnaround Jump Shot,43,24,5,1,2.0,2.0,h
S2223-G1206,3,08:48,BOS,,TOR,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:7),Rebound,Unknown,0,0,0,0,,,h
S2223-G1206,3,07:20,BOS,,TOR,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:7),Rebound,Unknown,0,0,0,0,,,h
S2223-G1206,3,06:44,BOS,,TOR,,R. Williams III,BOS,Williams III OFF.Foul (P2) (J.Goldenberg),Foul,Offensive,0,0,0,0,,,h
S2223-G1206,3,06:44,BOS,,TOR,,R. Williams III,BOS,Williams III Offensive Foul Turnover (P2.T15),Turnover,Offensive Foul Turnover,0,0,0,0,,,h
S2223-G1206,3,05:57,BOS,76.0,TOR,57.0,R. Williams III,BOS,Williams III 2' Alley Oop Layup (8 PTS) (White 6 AST),Made Shot,Alley Oop Layup shot,12,10,2,1,2.0,2.0,h
S2223-G1206,3,05:57,BOS,,TOR,,R. Williams III,BOS,MISS Williams III Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,0,0,0,0,1.0,0.0,h
S2223-G1206,3,01:30,BOS,,TOR,,R. Williams III,BOS,SUB: Griffin FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0525,1,01:13,BOS,,LAC,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,0,0,,,h
S2223-G0525,1,00:02.900000,BOS,,LAC,,R. Williams III,BOS,Williams III Backcourt Turnover (P1.T1),Turnover,Backcourt Turnover,0,0,0,0,,,h
S2223-G0525,2,11:46,BOS,,LAC,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,h
S2223-G0525,2,11:40,BOS,,LAC,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G0525,2,11:09,BOS,28.0,LAC,26.0,R. Williams III,BOS,Williams III Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0,0,0,1.0,1.0,h
S2223-G0525,2,11:09,BOS,29.0,LAC,26.0,R. Williams III,BOS,Williams III Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0,0,0,1.0,1.0,h
S2223-G0525,2,07:31,BOS,,LAC,,R. Williams III,BOS,SUB: Brown FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0525,2,04:20,BOS,,LAC,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2223-G0525,2,03:45,BOS,,LAC,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2223-G0525,2,02:01,BOS,,LAC,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2223-G0525,2,02:00,BOS,56.0,LAC,43.0,R. Williams III,BOS,Williams III Putback Layup (4 PTS),Made Shot,Putback Layup Shot,0,0,0,1,2.0,2.0,h
S2223-G0525,2,01:30,BOS,,LAC,,R. Williams III,BOS,Williams III L.B.FOUL (P1.T4) (M.Myers),Foul,Loose Ball,0,0,0,0,,,h
S2223-G0525,2,00:00.500000,BOS,,LAC,,R. Williams III,BOS,Williams III REBOUND (Off:4 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2223-G0525,2,00:00.500000,BOS,60.0,LAC,49.0,R. Williams III,BOS,Williams III Tip Layup Shot (6 PTS),Made Shot,Tip Layup Shot,0,0,0,1,2.0,2.0,h
S2223-G0525,3,01:30,BOS,,LAC,,R. Williams III,BOS,Williams III Violation:Defensive Goaltending (S.Foster),Violation,Defensive Goaltending,0,0,0,0,,,h
S2223-G0525,3,00:31.900000,BOS,,LAC,,R. Williams III,BOS,Williams III STEAL (1 STL),,,0,0,0,0,,,h
S2223-G0525,3,00:27.800000,BOS,,LAC,,R. Williams III,BOS,Williams III Out of Bounds - Bad Pass Turnover Turnover (P2.T9),Turnover,Out of Bounds - Bad Pass Turnover,0,0,0,0,,,h
S2223-G0525,4,11:04,BOS,,LAC,,R. Williams III,BOS,Williams III S.FOUL (P2.T2) (B.Barnaky),Foul,Shooting,0,0,0,0,,,h
S2223-G0525,4,10:46,BOS,88.0,LAC,87.0,R. Williams III,BOS,Williams III 1' Layup (8 PTS) (Brown 2 AST),Made Shot,Layup Shot,2,5,1,1,2.0,2.0,h
S2223-G0525,4,09:58,BOS,91.0,LAC,90.0,R. Williams III,BOS,Williams III Free Throw 1 of 2 (9 PTS),Free Throw,Free Throw 1 of 2,0,0,0,0,1.0,1.0,h
S2223-G0525,4,09:58,BOS,92.0,LAC,90.0,R. Williams III,BOS,Williams III Free Throw 2 of 2 (10 PTS),Free Throw,Free Throw 2 of 2,0,0,0,0,1.0,1.0,h
S2223-G0525,4,09:36,BOS,94.0,LAC,90.0,R. Williams III,BOS,Williams III 1' Cutting Dunk Shot (12 PTS) (White 3 AST),Made Shot,Cutting Dunk Shot,12,5,1,1,2.0,2.0,h
S2223-G0525,4,08:48,BOS,,LAC,,R. Williams III,BOS,SUB: Horford FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0525,4,01:37,BOS,,LAC,,R. Williams III,BOS,SUB: Horford FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0948,1,12:00,BOS,,BKN,,R. Williams III,BOS,Jump Ball Williams III vs. Claxton: Tip to Smart,Jump Ball,,0,0,0,0,,,h
S2223-G0948,1,10:05,BOS,,BKN,,R. Williams III,BOS,Williams III S.FOUL (P1.T1) (K.Scott),Foul,Shooting,0,0,0,0,,,h
S2223-G0948,1,08:48,BOS,12.0,BKN,3.0,R. Williams III,BOS,Williams III Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0,0,0,1.0,1.0,h
S2223-G0948,1,08:48,BOS,13.0,BKN,3.0,R. Williams III,BOS,Williams III Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0,0,0,1.0,1.0,h
S2223-G0948,1,08:17,BOS,,BKN,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,0,0,,,h
S2223-G0948,1,08:17,BOS,,BKN,,R. Williams III,BOS,MISS Williams III Tip Layup Shot,Missed Shot,Tip Layup Shot,0,0,0,1,2.0,0.0,h
S2223-G0948,1,08:16,BOS,,BKN,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:0),Rebound,Unknown,0,0,0,0,,,h
S2223-G0948,1,08:14,BOS,,BKN,,R. Williams III,BOS,Williams III Lost Ball Turnover (P1.T3),Turnover,Lost Ball,0,0,0,0,,,h
S2223-G0948,1,07:03,BOS,,BKN,,R. Williams III,BOS,SUB: White FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0948,2,08:05,BOS,,BKN,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G0948,2,07:23,BOS,,BKN,,R. Williams III,BOS,SUB: Smart FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0948,2,02:43,BOS,60.0,BKN,39.0,R. Williams III,BOS,Williams III 1' Alley Oop Dunk (4 PTS) (Smart 5 AST),Made Shot,Alley Oop Dunk Shot,-11,2,1,1,2.0,2.0,h
S2223-G0948,2,01:09,BOS,,BKN,,R. Williams III,BOS,Williams III S.FOUL (P2.T3) (K.Scott),Foul,Shooting,0,0,0,0,,,h
S2223-G0948,2,00:44.300000,BOS,,BKN,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,h
S2223-G0948,2,00:15.400000,BOS,,BKN,,R. Williams III,BOS,MISS Williams III 5' Driving Layup,Missed Shot,Driving Layup Shot,-38,33,5,1,2.0,0.0,h
S2223-G0948,3,10:33,BOS,,BKN,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2223-G0948,3,07:49,BOS,70.0,BKN,67.0,R. Williams III,BOS,Williams III 2' Alley Oop Dunk (6 PTS) (Tatum 4 AST),Made Shot,Alley Oop Dunk Shot,-12,17,2,1,2.0,2.0,h
S2223-G0948,3,07:30,BOS,,BKN,,R. Williams III,BOS,Williams III BLOCK (2 BLK),,,0,0,0,0,,,h
S2223-G0948,3,07:09,BOS,,BKN,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G0948,3,07:02,BOS,,BKN,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G0948,3,07:02,BOS,,BKN,,R. Williams III,BOS,MISS Williams III Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,0,0,1.0,0.0,h
S2223-G0948,3,07:02,BOS,,BKN,,R. Williams III,BOS,MISS Williams III Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,0,0,1.0,0.0,h
S2223-G0948,3,06:11,BOS,,BKN,,R. Williams III,BOS,Williams III S.FOUL (P3.PN) (K.Scott),Foul,Shooting,0,0,0,0,,,h
S2223-G0948,3,06:11,BOS,,BKN,,R. Williams III,BOS,SUB: Kornet FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0549,1,01:54,DEN,33.0,BOS,25.0,R. Williams III,BOS,Williams III 2' Driving Reverse Layup (2 PTS) (Tatum 2 AST),Made Shot,Driving Reverse Layup Shot,-20,8,2,1,2.0,2.0,v
S2223-G0549,2,09:58,DEN,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2223-G0549,2,09:54,DEN,,BOS,,R. Williams III,BOS,Williams III Offensive Goaltending Turnover (P1.T3),Turnover,Offensive Goaltending,0,0,0,0,,,v
S2223-G0549,2,09:30,DEN,,BOS,,R. Williams III,BOS,Williams III OFF.Foul (P1) (K.Cutler),Foul,Offensive,0,0,0,0,,,v
S2223-G0549,2,09:30,DEN,,BOS,,R. Williams III,BOS,Williams III Offensive Foul Turnover (P2.T4),Turnover,Offensive Foul Turnover,0,0,0,0,,,v
S2223-G0549,2,07:36,DEN,,BOS,,R. Williams III,BOS,SUB: Horford FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0549,2,02:46,DEN,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,0,0,,,v
S2223-G0549,2,02:36,DEN,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,0,0,,,v
S2223-G0549,2,02:10,DEN,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:3),Rebound,Unknown,0,0,0,0,,,v
S2223-G0549,2,00:15,DEN,,BOS,,R. Williams III,BOS,Williams III S.FOUL (P2.PN) (R.Acosta),Foul,Shooting,0,0,0,0,,,v
S2223-G0549,2,00:07.200000,DEN,,BOS,,R. Williams III,BOS,SUB: Williams FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0549,3,02:54,DEN,88.0,BOS,77.0,R. Williams III,BOS,Williams III 3' Dunk (4 PTS) (White 3 AST),Made Shot,Dunk Shot,-9,26,3,1,2.0,2.0,v
S2223-G0549,4,10:52,DEN,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:4),Rebound,Unknown,0,0,0,0,,,v
S2223-G0549,4,10:12,DEN,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:4),Rebound,Unknown,0,0,0,0,,,v
S2223-G0549,4,10:12,DEN,101.0,BOS,89.0,R. Williams III,BOS,Williams III Tip Layup Shot (6 PTS),Made Shot,Tip Layup Shot,0,0,0,1,2.0,2.0,v
S2223-G0549,4,08:06,DEN,107.0,BOS,94.0,R. Williams III,BOS,Williams III 2' Running Alley Oop Dunk Shot (8 PTS) (Brown 3 AST),Made Shot,Running Alley Oop Dunk Shot,-9,15,2,1,2.0,2.0,v
S2223-G0549,4,07:44,DEN,,BOS,,R. Williams III,BOS,SUB: Tatum FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0772,1,12:00,BOS,,BKN,,R. Williams III,BOS,Jump Ball Williams III vs. Claxton: Tip to White,Jump Ball,,0,0,0,0,,,h
S2223-G0772,1,11:10,BOS,2.0,BKN,0.0,R. Williams III,BOS,Williams III Cutting Dunk Shot (2 PTS) (Brown 1 AST),Made Shot,Cutting Dunk Shot,0,4,0,1,2.0,2.0,h
S2223-G0772,1,09:34,BOS,,BKN,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,0,0,,,h
S2223-G0772,1,09:34,BOS,,BKN,,R. Williams III,BOS,MISS Williams III Tip Layup Shot,Missed Shot,Tip Layup Shot,0,0,0,1,2.0,0.0,h
S2223-G0772,1,09:33,BOS,,BKN,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:0),Rebound,Unknown,0,0,0,0,,,h
S2223-G0772,1,09:33,BOS,9.0,BKN,3.0,R. Williams III,BOS,Williams III Putback Layup (4 PTS),Made Shot,Putback Layup Shot,0,0,0,1,2.0,2.0,h
S2223-G0772,1,07:52,BOS,,BKN,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G0772,1,07:29,BOS,,BKN,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,h
S2223-G0772,1,07:09,BOS,,BKN,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G0772,1,07:09,BOS,18.0,BKN,3.0,R. Williams III,BOS,Williams III Tip Layup Shot (6 PTS),Made Shot,Tip Layup Shot,0,0,0,1,2.0,2.0,h
S2223-G0772,1,06:46,BOS,,BKN,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2223-G0772,1,06:18,BOS,,BKN,,R. Williams III,BOS,Williams III S.FOUL (P1.T1) (C.Flores),Foul,Shooting,0,0,0,0,,,h
S2223-G0772,1,06:18,BOS,,BKN,,R. Williams III,BOS,SUB: Brogdon FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0772,2,11:39,BOS,,BKN,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G0772,2,11:04,BOS,,BKN,,R. Williams III,BOS,Williams III REBOUND (Off:4 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G0772,2,11:03,BOS,50.0,BKN,18.0,R. Williams III,BOS,Williams III 1' Putback Layup (8 PTS),Made Shot,Putback Layup Shot,10,-1,1,1,2.0,2.0,h
S2223-G0772,2,10:44,BOS,,BKN,,R. Williams III,BOS,Williams III REBOUND (Off:4 Def:4),Rebound,Unknown,0,0,0,0,,,h
S2223-G0772,2,08:28,BOS,56.0,BKN,28.0,R. Williams III,BOS,Williams III 1' Layup (10 PTS) (Brown 2 AST),Made Shot,Layup Shot,4,5,1,1,2.0,2.0,h
S2223-G0772,2,07:26,BOS,,BKN,,R. Williams III,BOS,SUB: Horford FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0772,2,01:39,BOS,73.0,BKN,45.0,R. Williams III,BOS,Williams III 1' Running Alley Oop Dunk Shot (12 PTS) (Tatum 2 AST),Made Shot,Running Alley Oop Dunk Shot,4,7,1,1,2.0,2.0,h
S2223-G0772,3,11:29,BOS,,BKN,,R. Williams III,BOS,Williams III P.FOUL (P2.T1) (T.Washington),Foul,Personal,0,0,0,0,,,h
S2223-G0772,3,09:32,BOS,84.0,BKN,50.0,R. Williams III,BOS,Williams III 7' Turnaround Jump Shot (14 PTS),Made Shot,Turnaround Jump Shot,-58,42,7,1,2.0,2.0,h
S2223-G0772,3,08:11,BOS,,BKN,,R. Williams III,BOS,Williams III S.FOUL (P3.T3) (C.Flores),Foul,Shooting,0,0,0,0,,,h
S2223-G0772,3,06:03,BOS,,BKN,,R. Williams III,BOS,Williams III REBOUND (Off:5 Def:4),Rebound,Unknown,0,0,0,0,,,h
S2223-G0772,3,06:02,BOS,96.0,BKN,62.0,R. Williams III,BOS,Williams III Free Throw 1 of 2 (15 PTS),Free Throw,Free Throw 1 of 2,0,0,0,0,1.0,1.0,h
S2223-G0772,3,06:02,BOS,97.0,BKN,62.0,R. Williams III,BOS,Williams III Free Throw 2 of 2 (16 PTS),Free Throw,Free Throw 2 of 2,0,0,0,0,1.0,1.0,h
S2223-G0772,3,05:41,BOS,,BKN,,R. Williams III,BOS,SUB: Brogdon FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0908,1,06:40,PHI,,BOS,,R. Williams III,BOS,SUB: White FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0908,1,02:09,PHI,28.0,BOS,21.0,R. Williams III,BOS,Williams III 2' Alley Oop Layup (2 PTS) (Tatum 2 AST),Made Shot,Alley Oop Layup shot,-17,2,2,1,2.0,2.0,v
S2223-G0908,1,00:43.400000,PHI,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2223-G0908,1,00:00.200000,PHI,30.0,BOS,28.0,R. Williams III,BOS,Williams III 15' Jump Shot (4 PTS) (White 1 AST),Made Shot,Jump Shot,-150,20,15,1,2.0,2.0,v
S2223-G0908,2,09:53,PHI,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2223-G0908,2,09:53,PHI,30.0,BOS,36.0,R. Williams III,BOS,Williams III Tip Layup Shot (6 PTS),Made Shot,Tip Layup Shot,0,0,0,1,2.0,2.0,v
S2223-G0908,2,09:06,PHI,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,0,0,,,v
S2223-G0908,2,09:00,PHI,,BOS,,R. Williams III,BOS,Williams III L.B.FOUL (P1.T2) (M.Davis),Foul,Loose Ball,0,0,0,0,,,v
S2223-G0908,2,07:06,PHI,,BOS,,R. Williams III,BOS,SUB: Horford FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0908,3,10:37,PHI,61.0,BOS,52.0,R. Williams III,BOS,Williams III 1' Cutting Layup Shot (8 PTS) (Horford 2 AST),Made Shot,Cutting Layup Shot,-9,3,1,1,2.0,2.0,v
S2223-G0908,3,07:10,PHI,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:2),Rebound,Unknown,0,0,0,0,,,v
S2223-G0908,3,07:10,PHI,67.0,BOS,56.0,R. Williams III,BOS,Williams III Putback Layup (10 PTS),Made Shot,Putback Layup Shot,0,0,0,1,2.0,2.0,v
S2223-G0908,3,06:35,PHI,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:3),Rebound,Unknown,0,0,0,0,,,v
S2223-G0908,3,05:42,PHI,,BOS,,R. Williams III,BOS,Williams III STEAL (1 STL),,,0,0,0,0,,,v
S2223-G0908,3,04:09,PHI,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:4),Rebound,Unknown,0,0,0,0,,,v
S2223-G0908,3,03:30,PHI,,BOS,,R. Williams III,BOS,SUB: Brogdon FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0908,3,00:01.300000,PHI,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:4),Rebound,Unknown,0,0,0,0,,,v
S2223-G0908,3,00:00.100000,PHI,,BOS,,R. Williams III,BOS,Williams III Bad Pass Turnover (P1.T11),Turnover,Bad Pass,0,0,0,0,,,v
S2223-G0908,4,11:46,PHI,78.0,BOS,82.0,R. Williams III,BOS,Williams III Alley Oop Dunk (12 PTS) (Williams 1 AST),Made Shot,Alley Oop Dunk Shot,1,3,0,1,2.0,2.0,v
S2223-G0908,4,07:30,PHI,85.0,BOS,93.0,R. Williams III,BOS,Williams III 1' Running Dunk (14 PTS) (Brown 3 AST),Made Shot,Running Dunk Shot,-4,11,1,1,2.0,2.0,v
S2223-G0908,4,06:08,PHI,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:5),Rebound,Unknown,0,0,0,0,,,v
S2223-G0908,4,05:20,PHI,,BOS,,R. Williams III,BOS,Williams III S.FOUL (P2.T2) (M.Kogut),Foul,Shooting,0,0,0,0,,,v
S2223-G0908,4,03:35,PHI,,BOS,,R. Williams III,BOS,SUB: Williams FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0908,4,00:10.800000,PHI,,BOS,,R. Williams III,BOS,SUB: White FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0656,1,11:26,CHA,,BOS,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,v
S2223-G0656,1,11:26,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2223-G0656,1,11:15,CHA,,BOS,,R. Williams III,BOS,Williams III Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,0,0,0,0,,,v
S2223-G0656,1,08:26,CHA,7.0,BOS,12.0,R. Williams III,BOS,Williams III Running Dunk (2 PTS) (Tatum 1 AST),Made Shot,Running Dunk Shot,0,1,0,1,2.0,2.0,v
S2223-G0656,1,07:59,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,0,0,,,v
S2223-G0656,1,06:39,CHA,,BOS,,R. Williams III,BOS,SUB: Williams FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0656,2,05:13,CHA,38.0,BOS,51.0,R. Williams III,BOS,Williams III 2' Cutting Layup Shot (4 PTS) (White 3 AST),Made Shot,Cutting Layup Shot,6,22,2,1,2.0,2.0,v
S2223-G0656,2,00:35.800000,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,0,0,,,v
S2223-G0656,3,10:47,CHA,60.0,BOS,68.0,R. Williams III,BOS,Williams III 2' Alley Oop Layup (6 PTS) (Horford 3 AST),Made Shot,Alley Oop Layup shot,16,17,2,1,2.0,2.0,v
S2223-G0656,3,09:43,CHA,63.0,BOS,72.0,R. Williams III,BOS,Williams III 1' Alley Oop Dunk (8 PTS) (Tatum 4 AST),Made Shot,Alley Oop Dunk Shot,4,13,1,1,2.0,2.0,v
S2223-G0656,3,09:24,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:4),Rebound,Unknown,0,0,0,0,,,v
S2223-G0656,3,07:14,CHA,,BOS,,R. Williams III,BOS,SUB: Williams FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0656,3,02:52,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:4),Rebound,Unknown,0,0,0,0,,,v
S2223-G0656,3,02:11,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:4),Rebound,Unknown,0,0,0,0,,,v
S2223-G0656,3,02:11,CHA,,BOS,,R. Williams III,BOS,MISS Williams III Tip Layup Shot,Missed Shot,Tip Layup Shot,0,0,0,1,2.0,0.0,v
S2223-G0656,3,01:32,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:5),Rebound,Unknown,0,0,0,0,,,v
S2223-G0656,3,00:32.900000,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:6),Rebound,Unknown,0,0,0,0,,,v
S2223-G0656,4,03:45,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:7),Rebound,Unknown,0,0,0,0,,,v
S2223-G0507,1,02:30,BOS,,HOU,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,h
